Date,SNo,Name,Symbol,High,Low,Open,Close,Volume,Marketcap,Daily_Returns_%,MA_20,BB_upper,BB_lower,RSI_14,Close_t+1,Close_t+7
2013-09-10 23:59:59,135,Bitcoin,BTC,129.74000549316406,125.9000015258789,127.2699966430664,125.91000366210938,0.0,1470679164.0,-0.9440617909527882,126.21615142822266,138.9433640100089,113.48893884643638,49.46587312462979,135.25,131.66000366210938
2013-09-11 23:59:59,136,Bitcoin,BTC,137.8300018310547,123.2699966430664,125.88999938964844,135.25,0.0,1580450350.0,7.417993857704364,126.92115135192871,140.02332684682608,113.81897585703132,60.40533984884766,133.1300048828125,131.47000122070312
2013-09-12 23:59:59,137,Bitcoin,BTC,136.0800018310547,131.80999755859375,135.5500030517578,133.1300048828125,0.0,1556386219.25,-1.5674640422828068,127.65260162353516,140.40422712942708,114.90097611764324,58.58102462157186,134.97999572753906,129.64999389648438
2013-09-13 23:59:59,138,Bitcoin,BTC,137.5800018310547,132.27000427246094,132.8300018310547,134.97999572753906,0.0,1578699084.0,1.389612241323812,128.39935150146485,141.02373178542152,115.77497121750818,51.39695430542554,129.22000122070312,127.04000091552734
2013-09-14 23:59:59,139,Bitcoin,BTC,135.85000610351562,128.8699951171875,135.00999450683594,129.22000122070312,0.0,1512038755.5,-4.267294924547671,128.75480155944825,141.02915951783325,116.48044360106326,44.64440831414096,130.3699951171875,127.43000030517578
2013-09-15 23:59:59,140,Bitcoin,BTC,131.44000244140625,128.25999450683594,129.39999389648438,130.3699951171875,0.0,1526085146.0,0.8899503835479994,129.27050132751464,140.85320279429254,117.68779986073672,42.80555344354711,131.72000122070312,129.1199951171875
2013-09-16 23:59:59,141,Bitcoin,BTC,132.72000122070312,129.77000427246094,130.86000061035156,131.72000122070312,0.0,1542395098.0,1.0355190259093927,129.5315013885498,141.08656019875002,117.97644257834958,46.193541745538944,131.66000366210938,125.9499969482422
2013-09-17 23:59:59,142,Bitcoin,BTC,132.75999450683594,124.88999938964844,131.58999633789062,131.66000366210938,0.0,1542278406.0,-0.0455493152427322,129.98350143432617,141.09909221231024,118.8679106563421,45.21445627492702,131.47000122070312,127.25
2013-09-18 23:59:59,143,Bitcoin,BTC,133.1999969482422,130.5399932861328,131.7100067138672,131.47000122070312,0.0,1540598327.5,-0.1443129546721544,130.4375015258789,140.97384253444636,119.90116051731144,55.43054784002121,129.64999389648438,128.22000122070312
2013-09-19 23:59:59,144,Bitcoin,BTC,131.77000427246094,128.4499969482422,131.3699951171875,129.64999389648438,0.0,1519883708.75,-1.3843517968509356,130.24550094604493,140.68715731923368,119.80384457285618,53.57300865664167,127.04000091552734,128.3800048828125
2013-09-20 23:59:59,145,Bitcoin,BTC,135.6199951171875,126.68000030517578,129.6999969482422,127.04000091552734,0.0,1489921944.0,-2.0131069061529727,129.83000068664552,140.0759276345817,119.58407373870936,59.76727589793264,127.43000030517578,133.77999877929688
2013-09-21 23:59:59,146,Bitcoin,BTC,128.61000061035156,126.23999786376952,126.9499969482422,127.43000030517578,0.0,1495101146.75,0.3069894417804253,129.28450088500978,138.7551082187474,119.81389355127212,54.58356859808365,129.1199951171875,134.77999877929688
2013-09-22 23:59:59,147,Bitcoin,BTC,133.94000244140625,126.58999633789062,127.87000274658205,129.1199951171875,0.0,1515584736.0,1.3262142415164655,128.94800033569337,137.9004532957706,119.99554737561613,60.66323452625077,125.9499969482422,137.33999633789062
2013-09-23 23:59:59,148,Bitcoin,BTC,132.72500610351562,125.66000366210938,128.97999572753906,125.9499969482422,0.0,1479037147.5,-2.455079219967637,128.40699996948243,136.64869265856333,120.16530728040154,48.226292273771904,127.25,133.0
2013-09-24 23:59:59,149,Bitcoin,BTC,127.45999908447266,125.38999938964844,126.0500030517578,127.25,0.0,1494974356.25,1.0321580653090523,128.43250007629393,136.65561083498295,120.20938931760492,52.04267905482888,128.22000122070312,132.17999267578125
2013-09-25 23:59:59,150,Bitcoin,BTC,129.69000244140625,127.33000183105467,127.37999725341795,128.22000122070312,0.0,1507033770.0,0.7622799376841849,128.52200012207032,136.6921358598764,120.35186438426425,35.6119417154942,128.3800048828125,114.12999725341795
2013-09-26 23:59:59,151,Bitcoin,BTC,134.9340057373047,127.31999969482422,128.2100067138672,128.3800048828125,0.0,1509434269.0,0.1247883798050741,128.983500289917,135.8658800380755,122.10112054175852,39.430344976514206,133.77999877929688,123.62999725341795
2013-09-27 23:59:59,152,Bitcoin,BTC,134.74000549316406,128.49000549316406,128.94000244140625,133.77999877929688,0.0,1573520360.0,4.206257743496411,129.4650001525879,136.270583191016,122.65941711415978,47.69408636642455,134.77999877929688,129.00999450683594
2013-09-28 23:59:59,153,Bitcoin,BTC,135.6300048828125,132.55999755859375,133.77000427246094,134.77999877929688,0.0,1585878761.5,0.7474958955932864,130.12099990844726,136.25503505212242,123.9869647647721,63.07619707240752,137.33999633789062,128.5500030517578
2013-09-29 23:59:59,154,Bitcoin,BTC,140.61000061035156,134.7100067138672,134.89999389648438,137.33999633789062,0.0,1616584504.5,1.899389806929564,130.63249969482422,137.3843492032986,123.88065018634984,65.3727432370309,133.0,129.0
2013-09-30 23:59:59,155,Bitcoin,BTC,138.35000610351562,130.27000427246094,137.14999389648438,133.0,0.0,1566038425.0,-3.160038192525616,130.98699951171875,137.43240060562962,124.54159841780786,52.49415307438574,132.17999267578125,126.94000244140624
2013-10-01 23:59:59,156,Bitcoin,BTC,134.6300048828125,131.5500030517578,132.67999267578125,132.17999267578125,0.0,1557001092.0,-0.6165468603148483,130.8334991455078,136.9912326617238,124.6757656292918,50.98408222882295,114.12999725341795,126.0
2013-10-02 23:59:59,157,Bitcoin,BTC,133.58999633789062,102.25,132.0500030517578,114.12999725341795,0.0,1344930746.0,-13.655618416198111,129.88349876403808,139.4618956426635,120.30510188541264,30.42004580739011,123.62999725341795,130.69000244140625
2013-10-03 23:59:59,158,Bitcoin,BTC,123.62999725341795,111.81999969482422,114.4499969482422,123.62999725341795,0.0,1457492614.5,8.323841433997314,129.31599884033204,138.9676459722706,119.66435170839353,44.20708379811816,129.00999450683594,130.58999633789062
2013-10-04 23:59:59,159,Bitcoin,BTC,130.08999633789062,123.41000366210938,123.41000366210938,129.00999450683594,0.0,1521498786.5,4.351692447578093,129.30549850463868,138.95804228363204,119.6529547256453,51.799738735349166,128.5500030517578,130.89999389648438
2013-10-05 23:59:59,160,Bitcoin,BTC,130.44000244140625,128.02999877929688,128.6300048828125,128.5500030517578,0.0,1516777518.75,-0.3565548985848155,129.2144989013672,138.85910042881966,119.56989737391471,51.02190068613063,129.0,135.19000244140625
2013-10-06 23:59:59,161,Bitcoin,BTC,129.66000366210938,126.1500015258789,128.36000061035156,129.0,0.0,1522686975.0,0.3500559607618303,129.07849884033203,138.65077961167017,119.5062180689939,49.887980622812925,126.94000244140624,138.1300048828125
2013-10-07 23:59:59,162,Bitcoin,BTC,130.27000427246094,126.36000061035156,129.42999267578125,126.94000244140624,0.0,1498859917.5,-1.59689733224323,128.84249877929688,138.379470991775,119.30552656681876,50.943761524098974,126.0,140.52000427246094
2013-10-08 23:59:59,163,Bitcoin,BTC,127.47000122070312,124.70999908447266,126.73999786376952,126.0,0.0,1488277350.0,-0.7405092353296006,128.56899871826172,138.10243814538504,119.0355592911384,48.80015314451563,130.69000244140625,145.24000549316406
2013-10-09 23:59:59,164,Bitcoin,BTC,131.75,125.58000183105467,125.8499984741211,130.69000244140625,0.0,1544249376.25,3.722224159846221,128.62099914550782,138.19054233490291,119.05145595611272,52.212866873379895,130.58999633789062,142.5500030517578
2013-10-10 23:59:59,165,Bitcoin,BTC,131.5,129.25999450683594,130.6699981689453,130.58999633789062,0.0,1543701125.25,-0.0765216172985083,128.798498916626,138.37625841971752,119.22073941353446,51.98205565915112,130.89999389648438,146.25
2013-10-11 23:59:59,166,Bitcoin,BTC,131.80999755859375,129.63999938964844,130.75,130.89999389648438,0.0,1547971040.0,0.2373823166298638,128.9719985961914,138.57107164513653,119.37292554724628,47.15751525653356,135.19000244140625,155.9600067138672
2013-10-12 23:59:59,167,Bitcoin,BTC,135.66000366210938,130.55999755859375,130.89999389648438,135.19000244140625,0.0,1599426130.5,3.277317605006469,129.27549896240234,139.26996991333846,119.28102801146623,50.37998487979779,138.1300048828125,172.4199981689453
2013-10-13 23:59:59,168,Bitcoin,BTC,138.66000366210938,134.5500030517578,135.19000244140625,138.1300048828125,0.0,1634968838.5,2.174718831505684,129.88449935913087,140.49135481191615,119.27764390634556,50.72704630802195,140.52000427246094,174.61000061035156
2013-10-14 23:59:59,169,Bitcoin,BTC,144.1199951171875,138.89999389648438,139.27000427246094,140.52000427246094,0.0,1664129178.0,1.7302536054176532,130.5479995727539,142.0807382765802,119.01526086892758,57.17831574212823,145.24000549316406,182.2100067138672
2013-10-15 23:59:59,170,Bitcoin,BTC,145.38999938964844,139.1300048828125,140.77000427246094,145.24000549316406,0.0,1720981439.0,3.3589532288593515,131.39899978637695,144.59964354195083,118.19835603080304,61.60271242062203,142.5500030517578,193.759994506836
2013-10-16 23:59:59,171,Bitcoin,BTC,152.22999572753906,142.42999267578125,145.64999389648438,142.5500030517578,0.0,1689851847.5,-1.852108468512048,132.1074996948242,146.12186698518852,118.09313240445992,84.72629737444083,146.25,213.6199951171875
2013-10-17 23:59:59,172,Bitcoin,BTC,147.4199981689453,142.41000366210938,142.41000366210938,146.25,0.0,1734327562.5,2.595578301670587,132.7309997558594,148.10253767351384,117.35946183820492,82.20387382911505,155.9600067138672,198.22999572753903
2013-10-18 23:59:59,173,Bitcoin,BTC,155.9600067138672,145.57000732421875,146.3699951171875,155.9600067138672,0.0,1850219763.0,6.639320829994655,133.79000015258788,152.3446623599128,115.23533794526296,84.1571658654999,172.4199981689453,186.69000244140625
2013-10-19 23:59:59,174,Bitcoin,BTC,177.47999572753906,155.6999969482422,155.91000366210938,172.4199981689453,0.0,2046457290.5,10.55398226884956,135.54400024414062,160.8981342292366,110.18986625904463,89.55814739354074,174.61000061035156,177.32000732421875
2013-10-20 23:59:59,175,Bitcoin,BTC,174.91000366210938,168.9499969482422,171.66000366210938,174.61000061035156,0.0,2073319140.0,1.2701557038994782,137.6245002746582,168.35786415435356,106.89113639496284,89.87584061387325,182.2100067138672,196.44000244140625
2013-10-21 23:59:59,176,Bitcoin,BTC,184.82000732421875,174.8000030517578,174.8000030517578,182.2100067138672,0.0,2164518142.5,4.352560607611089,140.1260009765625,176.60133646200018,103.6506654911248,94.05386668936958,193.759994506836,198.5500030517578
2013-10-22 23:59:59,177,Bitcoin,BTC,196.2700042724609,182.6499938964844,182.6499938964844,193.759994506836,0.0,2302910260.0,6.33883286723449,144.1075008392334,185.66508092805665,102.5499207504102,96.1957893322065,213.6199951171875,204.38999938964844
2013-10-23 23:59:59,178,Bitcoin,BTC,213.6199951171875,192.3800048828125,193.3600006103516,213.6199951171875,0.0,2540139398.5,10.249794164631275,148.60700073242188,199.30975249070417,97.9042489741396,96.84780449995448,198.22999572753903,199.97000122070312
2013-10-24 23:59:59,179,Bitcoin,BTC,217.4199981689453,168.52000427246094,214.3000030517578,198.22999572753903,0.0,2358198593.25,-7.204381491164169,152.06800079345703,206.45449577186824,97.68150581504582,82.58188699470512,186.69000244140625,204.0
2013-10-25 23:59:59,180,Bitcoin,BTC,198.8699951171875,168.5,197.69000244140625,186.69000244140625,0.0,2222012383.5,-5.821517194599624,154.97500076293946,210.27619571539512,99.6738058104838,74.25019957270615,177.32000732421875,206.17999267578125
2013-10-26 23:59:59,181,Bitcoin,BTC,188.4100036621093,175.75,187.4499969482422,177.32000732421875,0.0,2111296044.0,-5.019012799107081,157.3910011291504,212.1332926283165,102.64870962998432,67.53809425565152,196.44000244140625,206.22000122070312
2013-10-27 23:59:59,182,Bitcoin,BTC,196.44000244140625,176.60000610351562,176.60000610351562,196.44000244140625,0.0,2339831217.0,10.782762422419578,160.8660011291504,216.28870492396527,105.44329733433553,71.39188750433838,198.5500030517578,215.0500030517578
2013-10-28 23:59:59,183,Bitcoin,BTC,198.6199951171875,192.0599975585937,196.2100067138672,198.5500030517578,0.0,2365837416.25,1.074119621323533,164.49350128173828,219.80454952553595,109.1824530379406,71.33299302746941,204.38999938964844,229.1000061035156
2013-10-29 23:59:59,184,Bitcoin,BTC,204.7899932861328,198.5500030517578,198.5500030517578,204.38999938964844,0.0,2436241934.25,2.941322713738903,168.1785011291504,223.82626899396848,112.53073326433228,71.5671278909975,199.97000122070312,245.2400054931641
2013-10-30 23:59:59,185,Bitcoin,BTC,209.1600036621093,199.97000122070312,204.38999938964844,199.97000122070312,0.0,2384492272.5,-2.1625315241177945,171.64750137329102,226.06562210981525,117.22938063676678,70.6755042978126,204.0,262.5
2013-10-31 23:59:59,186,Bitcoin,BTC,205.17999267578125,198.8500061035156,199.8300018310547,204.0,0.0,2433658800.0,2.015301672598913,175.3025016784668,227.98920351319623,122.61579984373734,70.74502897076657,206.17999267578125,296.4100036621094
2013-11-01 23:59:59,187,Bitcoin,BTC,206.6499938964844,202.1300048828125,203.8999938964844,206.17999267578125,0.0,2460742836.5,1.068623860677076,178.85200119018555,229.6931335911838,128.0108687891873,69.07185250867855,206.22000122070312,338.1099853515625
2013-11-02 23:59:59,188,Bitcoin,BTC,207.759994506836,201.6499938964844,205.8099975585937,206.22000122070312,0.0,2462261644.5,0.0194046689024673,182.2565010070801,230.67748948689928,133.8355125272609,64.66505136733954,215.0500030517578,339.1099853515625
2013-11-03 23:59:59,189,Bitcoin,BTC,215.0500030517578,203.9900054931641,205.9900054931641,215.0500030517578,0.0,2568713111.25,4.281835796133349,185.9830009460449,232.30579328131012,139.66020861077968,66.59009310267035,229.1000061035156,326.6199951171875
2013-11-04 23:59:59,190,Bitcoin,BTC,231.009994506836,213.94000244140625,214.6600036621093,229.1000061035156,0.0,2737659087.5,6.533365660253554,190.1760009765625,236.1508559951461,144.2011459579789,68.26930954231588,245.2400054931641,342.44000244140625
2013-11-05 23:59:59,191,Bitcoin,BTC,250.6600036621093,226.22000122070312,229.2100067138672,245.2400054931641,0.0,2931598960.0,7.044958079292174,195.3105010986328,241.8237968353958,148.79720536186983,69.3650382204475,262.5,360.3299865722656
2013-11-06 23:59:59,192,Bitcoin,BTC,263.0,244.77999877929688,244.77999877929688,262.5,0.0,3138994687.5,7.038001190762899,201.1230010986328,250.77092913293583,151.4750730643298,68.7538419206969,296.4100036621094,407.3699951171875
2013-11-07 23:59:59,193,Bitcoin,BTC,304.1700134277344,261.54998779296875,261.67999267578125,296.4100036621094,0.0,3545560086.75,12.918096633184527,208.14550094604493,269.2958098312094,146.99519206088047,82.98173220083663,338.1099853515625,420.2000122070313
2013-11-08 23:59:59,194,Bitcoin,BTC,338.6600036621094,296.92999267578125,297.8500061035156,338.1099853515625,0.0,4045494602.75,14.068344918948394,216.43000030517575,298.5130883511872,134.34691225916436,92.29609182280502,339.1099853515625,417.9500122070313
2013-11-09 23:59:59,195,Bitcoin,BTC,370.8200073242188,319.7099914550781,338.5799865722656,339.1099853515625,0.0,4058705857.0,0.2957617471605278,224.65499954223637,320.8480209408997,128.461978143573,97.40960040263248,326.6199951171875,440.2200012207031
2013-11-10 23:59:59,196,Bitcoin,BTC,350.70001220703125,277.239990234375,348.82000732421875,326.6199951171875,0.0,3910613094.5,-3.683167931910458,231.87549896240236,336.0057647042122,127.74523322059248,89.68902954269586,342.44000244140625,492.1099853515625
2013-11-11 23:59:59,197,Bitcoin,BTC,351.2699890136719,311.7799987792969,325.4100036621094,342.44000244140625,0.0,4101635027.0,4.843551393276679,239.30949935913085,352.7914373313032,125.82756138695852,90.48450246561148,360.3299865722656,703.5599975585938
2013-11-12 23:59:59,198,Bitcoin,BTC,362.80999755859375,342.79998779296875,343.0599975585937,360.3299865722656,0.0,4317726291.0,5.224268193935799,246.6449989318848,371.5289705852306,121.76102727853888,91.08874809637,407.3699951171875,584.6099853515625
2013-11-13 23:59:59,199,Bitcoin,BTC,414.0499877929688,359.79998779296875,360.9700012207031,407.3699951171875,0.0,4883103453.0,13.054702716363533,257.1019989013672,398.8078210763325,115.39617672640192,94.62518649961449,420.2000122070313,590.8300170898438
2013-11-14 23:59:59,200,Bitcoin,BTC,425.8999938964844,395.1900024414063,406.4100036621094,420.2000122070313,0.0,5038817795.0,3.149475229797672,268.7774993896484,423.90008700655534,113.65491177274151,94.82129918995174,417.9500122070313,722.4299926757812
2013-11-15 23:59:59,201,Bitcoin,BTC,437.8900146484375,396.1099853515625,419.4100036621094,417.9500122070313,0.0,5013561020.0,-0.5354592895374433,280.8089996337891,443.21988688256704,118.3981123850111,93.89015948834196,440.2200012207031,771.4400024414062
2013-11-16 23:59:59,202,Bitcoin,BTC,450.260009765625,415.5700073242188,417.2799987792969,440.2200012207031,0.0,5282849104.5,5.328385778976941,292.9979995727539,465.0533534317866,120.94264571372116,94.40565077917816,492.1099853515625,797.8200073242188
2013-11-17 23:59:59,203,Bitcoin,BTC,500.5799865722656,440.239990234375,440.9599914550781,492.1099853515625,0.0,5907842063.75,11.78728453658888,307.67599868774414,495.1976456815065,120.15435169398177,95.19149473978894,703.5599975585938,774.25
2013-11-18 23:59:59,204,Bitcoin,BTC,703.780029296875,494.9400024414063,496.5799865722656,703.5599975585938,0.0,8449069629.0,42.96803936135776,332.6344985961914,584.2098956824734,81.05910150990942,97.07505039179487,584.6099853515625,799.1099853515625
